Date,Price (SP500),,Date1,Price (MSCI),,Date2,Price (GFD),,Date3,Price (GSCI),,Date4,Price (NAREIT),,Date5,Price (SP500 TR)
2/1/85,181.18,,2/1/85,436.45,,2/1/85,11.91,,2/1/85,769.01,,2/1/85,410.96,,2/1/01,1729.08
3/1/85,180.66,,3/1/85,470.44,,3/1/85,11.65,,3/1/85,802.25,,3/1/85,408.2,,3/1/01,1619.54
4/1/85,179.83,,4/1/85,468.98,,4/1/85,11.41,,4/1/85,776.3,,4/1/85,408.57,,4/1/01,1745.39
5/1/85,189.55,,5/1/85,489.05,,5/1/85,10.28,,5/1/85,776.22,,5/1/85,419.7,,5/1/01,1757.09
6/1/85,191.85,,6/1/85,501.77,,6/1/85,10.25,,6/1/85,753.6,,6/1/85,429.44,,6/1/01,1714.32
7/1/85,190.92,,7/1/85,527.84,,7/1/85,10.57,,7/1/85,736.66,,7/1/85,433.4,,7/1/01,1697.45
8/1/85,188.63,,8/1/85,544.96,,8/1/85,10.28,,8/1/85,747.69,,8/1/85,409.7,,8/1/01,1591.18
9/1/85,182.08,,9/1/85,577.02,,9/1/85,10.31,,9/1/85,790.21,,9/1/85,396.94,,9/1/01,1462.69
10/1/85,189.82,,10/1/85,616.46,,10/1/85,10.01,,10/1/85,847.43,,10/1/85,409.41,,10/1/01,1490.58
11/1/85,202.17,,11/1/85,641.95,,11/1/85,9.59,,11/1/85,862.18,,11/1/85,402.83,,11/1/01,1604.92
12/1/85,211.28,,12/1/85,672.54,,12/1/85,9,,12/1/85,846.58,,12/1/85,405.3,,12/1/01,1618.98
1/1/86,211.78,,1/1/86,689.6,,1/1/86,9.08,,1/1/86,769.77,,1/1/86,420.97,,1/1/02,1595.35
2/1/86,226.92,,2/1/86,766.2,,2/1/86,8.13,,2/1/86,742.95,,2/1/86,436.9,,2/1/02,1564.59
3/1/86,238.9,,3/1/86,874.16,,3/1/86,7.39,,3/1/86,741.3,,3/1/86,447.65,,3/1/02,1623.43
4/1/86,235.52,,4/1/86,931.63,,4/1/86,7.38,,4/1/86,783.06,,4/1/86,450.33,,4/1/02,1525
5/1/86,247.35,,5/1/86,890.42,,5/1/86,8.05,,5/1/86,753.66,,5/1/86,447.76,,5/1/02,1513.77
6/1/86,250.84,,6/1/86,951.36,,6/1/86,7.35,,6/1/86,782.16,,6/1/86,463.52,,6/1/02,1405.94
7/1/86,236.12,,7/1/86,1010.25,,7/1/86,7.34,,7/1/86,789.71,,7/1/86,465.62,,7/1/02,1296.34
8/1/86,252.93,,8/1/86,1110.08,,8/1/86,6.95,,8/1/86,857.51,,8/1/86,485.03,,8/1/02,1304.86
9/1/86,231.32,,9/1/86,1098.94,,9/1/86,7.45,,9/1/86,835.84,,9/1/86,473.4,,9/1/02,1163.04
10/1/86,243.98,,10/1/86,1025.78,,10/1/86,7.34,,10/1/86,844.64,,10/1/86,490.89,,10/1/02,1265.41
11/1/86,249.22,,11/1/86,1085.14,,11/1/86,7.15,,11/1/86,870.21,,11/1/86,488.17,,11/1/02,1339.89
12/1/86,242.17,,12/1/86,1142.92,,12/1/86,7.23,,12/1/86,863.89,,12/1/86,483.03,,12/1/02,1261.18
1/1/87,274.08,,1/1/87,1264.56,,1/1/87,7.18,,1/1/87,913.31,,1/1/87,493.35,,1/1/03,1228.14
2/1/87,284.2,,2/1/87,1302.72,,2/1/87,7.19,,2/1/87,858.47,,2/1/87,508.47,,2/1/03,1209.71
3/1/87,291.7,,3/1/87,1409.79,,3/1/87,7.51,,3/1/87,927.82,,3/1/87,509.4,,3/1/03,1221.46
4/1/87,288.36,,4/1/87,1559.21,,4/1/87,8.21,,4/1/87,974.43,,4/1/87,495.59,,4/1/03,1322.07
5/1/87,290.1,,5/1/87,1559.49,,5/1/87,8.49,,5/1/87,1019.42,,5/1/87,490.87,,5/1/03,1391.72
6/1/87,304,,6/1/87,1510.09,,6/1/87,8.38,,6/1/87,1055.85,,6/1/87,500.64,,6/1/03,1409.48
7/1/87,318.66,,7/1/87,1507.72,,7/1/87,8.66,,7/1/87,1102.97,,7/1/87,501.13,,7/1/03,1434.33
8/1/87,329.8,,8/1/87,1621.08,,8/1/87,9,,8/1/87,1080.63,,8/1/87,491.61,,8/1/03,1462.3
9/1/87,321.83,,9/1/87,1595.86,,9/1/87,9.63,,9/1/87,1088.6,,9/1/87,481.52,,9/1/03,1446.77
10/1/87,251.79,,10/1/87,1372.54,,10/1/87,8.88,,10/1/87,1100.05,,10/1/87,412.75,,10/1/03,1528.62
11/1/87,230.3,,11/1/87,1386.37,,11/1/87,8.99,,11/1/87,1099.82,,11/1/87,416.69,,11/1/03,1542.07
12/1/87,247.08,,12/1/87,1427.88,,12/1/87,8.83,,12/1/87,1069.27,,12/1/87,431.49,,12/1/03,1622.94
1/1/88,257.07,,1/1/88,1453.7,,1/1/88,8.26,,1/1/88,1097.69,,1/1/88,467.03,,1/1/04,1652.73
2/1/88,267.82,,2/1/88,1550.97,,2/1/88,8.16,,2/1/88,1085.56,,2/1/88,478.28,,2/1/04,1675.7
3/1/88,258.89,,3/1/88,1646.63,,3/1/88,8.57,,3/1/88,1140.29,,3/1/88,479.24,,3/1/04,1650.42
4/1/88,261.33,,4/1/88,1670.86,,4/1/88,8.87,,4/1/88,1175.63,,4/1/88,483.18,,4/1/04,1624.51
5/1/88,262.16,,5/1/88,1617.68,,5/1/88,9.2,,5/1/88,1217.15,,5/1/88,477.65,,5/1/04,1646.8
6/1/88,273.5,,6/1/88,1575.37,,6/1/88,8.82,,6/1/88,1183.15,,6/1/88,490.02,,6/1/04,1678.83
7/1/88,272.02,,7/1/88,1625.12,,7/1/88,9.12,,7/1/88,1190.15,,7/1/88,496.21,,7/1/04,1623.26
8/1/88,261.52,,8/1/88,1519.77,,8/1/88,9.25,,8/1/88,1182.11,,8/1/88,493.06,,8/1/04,1629.83
9/1/88,271.91,,9/1/88,1586.48,,9/1/88,8.87,,9/1/88,1149.83,,9/1/88,491.37,,9/1/04,1647.48
10/1/88,278.97,,10/1/88,1722.6,,10/1/88,8.65,,10/1/88,1205.49,,10/1/88,487.72,,10/1/04,1672.65
11/1/88,273.7,,11/1/88,1825.57,,11/1/88,9.06,,11/1/88,1274.76,,11/1/88,479.91,,11/1/04,1740.33
12/1/88,277.72,,12/1/88,1836.07,,12/1/88,9.14,,12/1/88,1367.97,,12/1/88,480.49,,12/1/04,1799.55
1/1/89,297.47,,1/1/89,1868.75,,1/1/89,9.01,,1/1/89,1373.6,,1/1/89,482.69,,1/1/05,1755.68
2/1/89,288.86,,2/1/89,1878.72,,2/1/89,9.32,,2/1/89,1432.68,,2/1/89,474.71,,2/1/05,1792.63
3/1/89,294.87,,3/1/89,1842.21,,3/1/89,9.3,,3/1/89,1529.34,,3/1/89,474.58,,3/1/05,1760.89
4/1/89,309.64,,4/1/89,1859.66,,4/1/89,9.02,,4/1/89,1577.91,,4/1/89,482.52,,4/1/05,1727.49
5/1/89,320.52,,5/1/89,1758.8,,5/1/89,8.6,,5/1/89,1557.74,,5/1/89,493.99,,5/1/05,1782.46
6/1/89,317.98,,6/1/89,1729.59,,6/1/89,8.1,,6/1/89,1612.21,,6/1/89,498.3,,6/1/05,1784.99
7/1/89,346.08,,7/1/89,1947.14,,7/1/89,7.82,,7/1/89,1566.91,,7/1/89,510.15,,7/1/05,1851.37
8/1/89,351.45,,8/1/89,1859.94,,8/1/89,8.26,,8/1/89,1621.35,,8/1/89,510.65,,8/1/05,1834.48
9/1/89,349.15,,9/1/89,1945,,9/1/89,8.31,,9/1/89,1717.92,,9/1/89,504.61,,9/1/05,1849.33
10/1/89,340.36,,10/1/89,1867.23,,10/1/89,7.92,,10/1/89,1705.83,,10/1/89,483.76,,10/1/05,1818.5
11/1/89,345.99,,11/1/89,1961.48,,11/1/89,7.84,,11/1/89,1733.35,,11/1/89,477.21,,11/1/05,1887.28
12/1/89,353.4,,12/1/89,2034.33,,12/1/89,7.93,,12/1/89,1891.64,,12/1/89,471.78,,12/1/05,1887.94
1/1/90,329.08,,1/1/90,1959.05,,1/1/90,8.43,,1/1/90,1883.36,,1/1/90,461.26,,1/1/06,1937.93
2/1/90,331.89,,2/1/90,1822.73,,2/1/90,8.51,,2/1/90,1877.21,,2/1/90,445.44,,2/1/06,1943.19
3/1/90,339.94,,3/1/90,1633.22,,3/1/90,8.65,,3/1/90,1890.95,,3/1/90,446.18,,3/1/06,1967.38
4/1/90,330.8,,4/1/90,1620.69,,4/1/90,9.04,,4/1/90,1871.12,,4/1/90,439.33,,4/1/06,1993.79
5/1/90,361.23,,5/1/90,1806.11,,5/1/90,8.6,,5/1/90,1857.3,,5/1/90,439.19,,5/1/06,1936.41
6/1/90,358.02,,6/1/90,1790.63,,6/1/90,8.43,,6/1/90,1828.55,,6/1/90,442.54,,6/1/06,1939.03
7/1/90,356.15,,7/1/90,1816.32,,7/1/90,8.36,,7/1/90,1979.47,,7/1/90,434.58,,7/1/06,1951
8/1/90,322.56,,8/1/90,1640.43,,8/1/90,8.86,,8/1/90,2307.85,,8/1/90,408.04,,8/1/06,1997.42
9/1/90,306.05,,9/1/90,1412.29,,9/1/90,8.82,,9/1/90,2837.27,,9/1/90,379.76,,9/1/06,2048.89
10/1/90,304,,10/1/90,1632.81,,10/1/90,8.65,,10/1/90,2665.57,,10/1/90,366.46,,10/1/06,2115.65
11/1/90,322.22,,11/1/90,1536.96,,11/1/90,8.26,,11/1/90,2490.6,,11/1/90,389.8,,11/1/06,2155.89
12/1/90,330.22,,12/1/90,1562.45,,12/1/90,8.08,,12/1/90,2441.68,,12/1/90,389.95,,12/1/06,2186.13
1/1/91,343.93,,1/1/91,1613.43,,1/1/91,8.03,,1/1/91,2212.46,,1/1/91,424.12,,1/1/07,2219.19
2/1/91,367.07,,2/1/91,1786.86,,2/1/91,8.02,,2/1/91,2243.23,,2/1/91,444.98,,2/1/07,2175.78
3/1/91,375.22,,3/1/91,1680.02,,3/1/91,8.05,,3/1/91,2327.67,,3/1/91,478.9,,3/1/07,2200.12
4/1/91,375.34,,4/1/91,1697.01,,4/1/91,8.02,,4/1/91,2380.39,,4/1/91,490.28,,4/1/07,2297.58
5/1/91,389.83,,5/1/91,1715.22,,5/1/91,8.06,,5/1/91,2379.17,,5/1/91,501.85,,5/1/07,2377.75
6/1/91,371.16,,6/1/91,1589.63,,6/1/91,8.24,,6/1/91,2322.83,,6/1/91,488.84,,6/1/07,2338.25
7/1/91,387.81,,7/1/91,1668.16,,7/1/91,8.2,,7/1/91,2441.43,,7/1/91,498.27,,7/1/07,2265.75
8/1/91,395.43,,8/1/91,1634.69,,8/1/91,7.82,,8/1/91,2479.07,,8/1/91,498.57,,8/1/07,2299.71
9/1/91,387.86,,9/1/91,1727.31,,9/1/91,7.47,,9/1/91,2498.64,,9/1/91,508.2,,9/1/07,2385.72
10/1/91,392.45,,10/1/91,1752.23,,10/1/91,7.47,,10/1/91,2570.31,,10/1/91,505.06,,10/1/07,2423.67
11/1/91,375.22,,11/1/91,1670.9,,11/1/91,7.38,,11/1/91,2466.49,,11/1/91,505.18,,11/1/07,2322.34
12/1/91,417.09,,12/1/91,1757.71,,12/1/91,6.71,,12/1/91,2291.9,,12/1/91,529.08,,12/1/07,2306.23
1/1/92,408.78,,1/1/92,1720.68,,1/1/92,7.31,,1/1/92,2354.91,,1/1/92,555.27,,1/1/08,2167.9
2/1/92,412.7,,2/1/92,1659.57,,2/1/92,7.27,,2/1/92,2329.08,,2/1/92,542.38,,2/1/08,2097.48
3/1/92,403.69,,3/1/92,1550.47,,3/1/92,7.54,,3/1/92,2355.11,,3/1/92,534.31,,3/1/08,2088.42
4/1/92,414.95,,4/1/92,1558.23,,4/1/92,7.61,,4/1/92,2425.68,,4/1/92,535.51,,4/1/08,2190.13
5/1/92,415.35,,5/1/92,1663.01,,5/1/92,7.33,,5/1/92,2490.85,,5/1/92,552.75,,5/1/08,2218.5
6/1/92,408.14,,6/1/92,1584.68,,6/1/92,7.14,,6/1/92,2477.12,,6/1/92,546.05,,6/1/08,2031.47
7/1/92,424.21,,7/1/92,1544.63,,7/1/92,6.72,,7/1/92,2442.6,,7/1/92,564.53,,7/1/08,2014.39
8/1/92,414.03,,8/1/92,1642.04,,8/1/92,6.62,,8/1/92,2445.16,,8/1/92,559.65,,8/1/08,2043.53
9/1/92,417.8,,9/1/92,1610.14,,9/1/92,6.37,,9/1/92,2473.19,,9/1/92,573,,9/1/08,1861.44
10/1/92,418.68,,10/1/92,1526.17,,10/1/92,6.8,,10/1/92,2418.81,,10/1/92,571.12,,10/1/08,1548.81
11/1/92,431.35,,11/1/92,1541,,11/1/92,6.95,,11/1/92,2387.88,,11/1/92,582.24,,11/1/08,1437.68
12/1/92,435.71,,12/1/92,1549.43,,12/1/92,6.7,,12/1/92,2393.26,,12/1/92,593.49,,12/1/08,1452.98
1/1/93,438.78,,1/1/93,1549.71,,1/1/93,6.39,,1/1/93,2422.28,,1/1/93,631.29,,1/1/09,1330.51
2/1/93,443.38,,2/1/93,1596.98,,2/1/93,6.03,,2/1/93,2450.42,,2/1/93,661.04,,2/1/09,1188.84
3/1/93,451.67,,3/1/93,1736.64,,3/1/93,6.03,,3/1/93,2501.49,,3/1/93,706.94,,3/1/09,1292.98
4/1/93,440.19,,4/1/93,1901.93,,4/1/93,6.05,,4/1/93,2474.61,,4/1/93,675.78,,4/1/09,1416.73
5/1/93,450.19,,5/1/93,1942.56,,5/1/93,6.16,,5/1/93,2405.75,,5/1/93,667.53,,5/1/09,1495.97
6/1/93,450.53,,6/1/93,1912.7,,6/1/93,5.8,,6/1/93,2330.46,,6/1/93,687.12,,6/1/09,1498.94
7/1/93,448.13,,7/1/93,1980.1,,7/1/93,5.83,,7/1/93,2310.31,,7/1/93,698.72,,7/1/09,1612.31
8/1/93,463.56,,8/1/93,2087.44,,8/1/93,5.45,,8/1/93,2329.33,,8/1/93,715.48,,8/1/09,1670.52
9/1/93,458.93,,9/1/93,2040.91,,9/1/93,5.4,,9/1/93,2335.26,,9/1/93,748.12,,9/1/09,1732.86
10/1/93,467.83,,10/1/93,2104.25,,10/1/93,5.39,,10/1/93,2251.36,,10/1/93,738.7,,10/1/09,1700.67
11/1/93,461.79,,11/1/93,1920.76,,11/1/93,5.8,,11/1/93,2138.44,,11/1/93,703.76,,11/1/09,1802.68
12/1/93,466.45,,12/1/93,2059.89,,12/1/93,5.78,,12/1/93,2098.21,,12/1/93,703.57,,12/1/09,1837.5
1/1/94,481.61,,1/1/94,2234.49,,1/1/94,5.64,,1/1/94,2269.05,,1/1/94,724.61,,1/1/10,1771.4
2/1/94,467.14,,2/1/94,2228.76,,2/1/94,6.15,,2/1/94,2219.72,,2/1/94,749.56,,2/1/10,1826.27
3/1/94,445.77,,3/1/94,2133.24,,3/1/94,6.77,,3/1/94,2193.29,,3/1/94,719.38,,3/1/10,1936.48
4/1/94,450.91,,4/1/94,2224.22,,4/1/94,7.04,,4/1/94,2250.73,,4/1/94,731.05,,4/1/10,1967.05
5/1/94,456.5,,5/1/94,2211.93,,5/1/94,7.15,,5/1/94,2284.22,,5/1/94,745.91,,5/1/10,1809.98
6/1/94,444.27,,6/1/94,2243.68,,6/1/94,7.33,,6/1/94,2340.41,,6/1/94,729.72,,6/1/10,1715.23
7/1/94,458.26,,7/1/94,2265.76,,7/1/94,7.1,,7/1/94,2380.7,,7/1/94,727.87,,7/1/10,1835.4
8/1/94,475.49,,8/1/94,2319.9,,8/1/94,7.17,,8/1/94,2220.25,,8/1/94,731.91,,8/1/10,1752.55
9/1/94,462.71,,9/1/94,2247.34,,9/1/94,7.6,,9/1/94,2199.35,,9/1/94,717.04,,9/1/10,1908.95
10/1/94,472.35,,10/1/94,2322.7,,10/1/94,7.79,,10/1/94,2209.26,,10/1/94,690.44,,10/1/10,1981.59
11/1/94,453.69,,11/1/94,2211.58,,11/1/94,7.89,,11/1/94,2136.92,,11/1/94,668,,11/1/10,1981.84
12/1/94,459.27,,12/1/94,2225.95,,12/1/94,7.83,,12/1/94,2209.27,,12/1/94,709.24,,12/1/10,2114.29
1/1/95,470.42,,1/1/95,2140.96,,1/1/95,7.59,,1/1/95,2154.37,,1/1/95,698.71,,1/1/11,2164.4
2/1/95,487.39,,2/1/95,2135.37,,2/1/95,7.21,,2/1/95,2171.77,,2/1/95,721.39,,2/1/11,2238.55
3/1/95,500.71,,3/1/95,2269.15,,3/1/95,7.19,,3/1/95,2201.35,,3/1/95,717.09,,3/1/11,2239.44
4/1/95,514.71,,4/1/95,2355.1,,4/1/95,7.05,,4/1/95,2268.75,,4/1/95,718.71,,4/1/11,2305.76
5/1/95,533.4,,5/1/95,2327.63,,5/1/95,6.29,,5/1/95,2249.6,,5/1/95,751.07,,5/1/11,2279.66
6/1/95,544.75,,6/1/95,2287.43,,6/1/95,6.2,,6/1/95,2209.46,,6/1/95,764.39,,6/1/11,2241.66
7/1/95,562.06,,7/1/95,2430.46,,7/1/95,6.43,,7/1/95,2267.16,,7/1/95,776.34,,7/1/11,2196.08
8/1/95,561.88,,8/1/95,2338.34,,8/1/95,6.27,,8/1/95,2315.22,,8/1/95,787.89,,8/1/11,2076.78
9/1/95,584.41,,9/1/95,2384.61,,9/1/95,6.16,,9/1/95,2325,,9/1/95,802.31,,9/1/11,1930.79
10/1/95,581.5,,10/1/95,2321.12,,10/1/95,6,,10/1/95,2348.4,,10/1/95,787.55,,10/1/11,2141.81
11/1/95,605.37,,11/1/95,2386.31,,11/1/95,5.75,,11/1/95,2411.8,,11/1/95,795.45,,11/1/11,2137.08
12/1/95,615.93,,12/1/95,2483.07,,12/1/95,5.58,,12/1/95,2658.46,,12/1/95,839.09,,12/1/11,2158.94
1/1/96,636.02,,1/1/96,2493.85,,1/1/96,5.58,,1/1/96,2654.16,,1/1/96,855.16,,1/1/12,2255.69
2/1/96,640.43,,2/1/96,2502.91,,2/1/96,6.11,,2/1/96,2760.56,,2/1/96,861.75,,2/1/12,2353.23
3/1/96,645.5,,3/1/96,2556.69,,3/1/96,6.33,,3/1/96,2940,,3/1/96,860.51,,3/1/12,2430.67
4/1/96,654.17,,4/1/96,2631.65,,4/1/96,6.63,,4/1/96,3109.74,,4/1/96,863.31,,4/1/12,2415.42
5/1/96,669.12,,5/1/96,2583.85,,5/1/96,6.84,,5/1/96,3085.18,,5/1/96,886.74,,5/1/12,2270.25
6/1/96,670.63,,6/1/96,2599.03,,6/1/96,6.71,,6/1/96,3204.88,,6/1/96,898.96,,6/1/12,2363.79
7/1/96,639.95,,7/1/96,2523.72,,7/1/96,6.79,,7/1/96,3053.21,,7/1/96,906.7,,7/1/12,2396.62
8/1/96,651.99,,8/1/96,2529.9,,8/1/96,6.94,,8/1/96,3151.53,,8/1/96,943.59,,8/1/12,2450.6
9/1/96,687.33,,9/1/96,2597.74,,9/1/96,6.7,,9/1/96,3263.3,,9/1/96,960,,9/1/12,2513.93
10/1/96,705.27,,10/1/96,2571.81,,10/1/96,6.35,,10/1/96,3255.23,,10/1/96,990.8,,10/1/12,2467.51
11/1/96,757.02,,11/1/96,2674.78,,11/1/96,6.04,,11/1/96,3526.12,,11/1/96,1035.88,,11/1/12,2481.82
12/1/96,740.74,,12/1/96,2641.01,,12/1/96,6.41,,12/1/96,3560.13,,12/1/96,1139.1,,12/1/12,2504.44
1/1/97,786.16,,1/1/97,2549.19,,1/1/97,6.5,,1/1/97,3507.79,,1/1/97,1151.78,,,
2/1/97,790.82,,2/1/97,2591.5,,2/1/97,6.54,,2/1/97,3265.97,,2/1/97,1152.77,,,
3/1/97,757.12,,3/1/97,2601.53,,3/1/97,6.91,,3/1/97,3321.06,,3/1/97,1142.11,,,
4/1/97,801.34,,4/1/97,2615.96,,4/1/97,6.7,,4/1/97,3397.89,,4/1/97,1116.07,,,
5/1/97,848.28,,5/1/97,2786.84,,5/1/97,6.66,,5/1/97,3422.19,,5/1/97,1151.79,,,
6/1/97,885.14,,6/1/97,2941.16,,6/1/97,6.5,,6/1/97,3237.05,,6/1/97,1207.07,,,
7/1/97,954.31,,7/1/97,2989.35,,7/1/97,6,,7/1/97,3369.67,,7/1/97,1243.2,,,
8/1/97,899.47,,8/1/97,2766.7,,8/1/97,6.33,,8/1/97,3454.89,,8/1/97,1240.7,,,
9/1/97,947.28,,9/1/97,2922.31,,9/1/97,6.11,,9/1/97,3542.28,,9/1/97,1339.81,,,
10/1/97,914.62,,10/1/97,2698.33,,10/1/97,5.82,,10/1/97,3639.73,,10/1/97,1305.67,,,
11/1/97,955.4,,11/1/97,2671.45,,11/1/97,5.85,,11/1/97,3280.88,,11/1/97,1327.8,,,
12/1/97,970.43,,12/1/97,2695.36,,12/1/97,5.74,,12/1/97,3059.17,,12/1/97,1353.94,,,
1/1/98,980.28,,1/1/98,2819.26,,1/1/98,5.51,,1/1/98,3009.87,,1/1/98,1347.61,,,
